,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num110Line13Vers28,VRfNx3Krud5jD43PHgxJdc,True,True,True,True
1,Num110Line13Vers28,SVumrKz2o5MrZ4LmouTKTt,True,True,True,True
2,Num110Line13Vers28,x9GsMzyJggmJVBFwtDdWgGy,True,True,True,True
3,Num110Line13Vers28,HGG3ZoLQDvNSCo68FfqnyR,True,True,True,True
4,Num110Line13Vers28,HrsMvznCqa4BcUSMQxhswN,True,True,True,True
5,Num110Line13Vers28,iZ6RWNFtznDcnW86BLoVzz,True,True,True,True
6,Num110Line13Vers28,JSoCQLK4JncUyGkTJmBf8U,True,True,True,True
7,Num110Line13Vers28,x8q6CUrM8evZ5i2MZSmuTyF,True,True,True,True
8,Num110Line13Vers28,grCYYqDppVgYjxEzo9gi8b,True,True,True,True
9,Num110Line13Vers28,GXKoJAoFCeMDN9hNHHZJbw,True,True,True,True
10,Num110Line13Vers28,DmDYBcDbmmYZFZEFtSzUHf,True,True,True,True
11,Num110Line13Vers28,a7JrStTEFDWRVJDJEE8iSi,True,True,True,True
12,Num110Line13Vers28,EGeSryitfwa2bo5qB9Z94f,True,True,True,True
13,Num110Line13Vers28,x7ametREFiSraNdMc3Su6Sd,True,True,True,True
14,Num110Line13Vers28,fumRDcrFqivMfX8wvHsy2i,True,True,True,True
15,Num110Line13Vers28,gVMc9vqN7G2m9EYvFDZKVT,True,True,True,True
16,Num110Line13Vers28,mpt5sxNXi3ZtuMbWEwTepW,True,True,True,True
17,Num110Line13Vers28,aHnRKeJd2osztTy9fkh9Am,True,True,True,True
18,Num110Line13Vers28,TNA7oJx2UdQErSeLKuK7fE,True,True,True,True
19,Num110Line13Vers28,fPjqNeKg8Y9FytR4jHQMi9,True,True,True,True
20,Num110Line13Vers28,jLntuYZDrWcLvC4MJ5v23b,True,True,True,True
21,Num110Line13Vers28,kcqGZAaauZU3gHx6LpaaJv,True,True,True,True
22,Num110Line13Vers28,SctED2kh5TbqELR9zaVCwj,True,True,True,True
23,Num110Line13Vers28,x8KYKfn8tieHKjYkFTJe23w,True,True,True,True
24,Num110Line13Vers28,x4qUhjzqKzvKTysxmYtdtvG,True,True,True,True
