,mutantID,testID,is_output_x_equal,is_output_y_equal,is_int_x_equal,is_int_y_equal
0,Num290Line20Vers41,VRfNx3Krud5jD43PHgxJdc,True,True,True,True
1,Num290Line20Vers41,SVumrKz2o5MrZ4LmouTKTt,True,True,True,True
2,Num290Line20Vers41,x9GsMzyJggmJVBFwtDdWgGy,True,True,True,True
3,Num290Line20Vers41,HGG3ZoLQDvNSCo68FfqnyR,True,True,True,True
4,Num290Line20Vers41,HrsMvznCqa4BcUSMQxhswN,True,True,True,True
5,Num290Line20Vers41,iZ6RWNFtznDcnW86BLoVzz,True,True,True,True
6,Num290Line20Vers41,JSoCQLK4JncUyGkTJmBf8U,True,True,True,True
7,Num290Line20Vers41,x8q6CUrM8evZ5i2MZSmuTyF,True,True,True,True
8,Num290Line20Vers41,grCYYqDppVgYjxEzo9gi8b,True,True,True,True
9,Num290Line20Vers41,GXKoJAoFCeMDN9hNHHZJbw,True,True,True,True
10,Num290Line20Vers41,DmDYBcDbmmYZFZEFtSzUHf,True,True,True,True
11,Num290Line20Vers41,a7JrStTEFDWRVJDJEE8iSi,True,True,True,True
12,Num290Line20Vers41,EGeSryitfwa2bo5qB9Z94f,True,True,True,True
13,Num290Line20Vers41,x7ametREFiSraNdMc3Su6Sd,True,True,True,True
14,Num290Line20Vers41,fumRDcrFqivMfX8wvHsy2i,True,True,True,True
15,Num290Line20Vers41,gVMc9vqN7G2m9EYvFDZKVT,True,True,True,True
16,Num290Line20Vers41,mpt5sxNXi3ZtuMbWEwTepW,True,True,True,True
17,Num290Line20Vers41,aHnRKeJd2osztTy9fkh9Am,True,True,True,True
18,Num290Line20Vers41,TNA7oJx2UdQErSeLKuK7fE,True,True,True,True
19,Num290Line20Vers41,fPjqNeKg8Y9FytR4jHQMi9,True,True,True,True
20,Num290Line20Vers41,jLntuYZDrWcLvC4MJ5v23b,True,True,True,True
21,Num290Line20Vers41,kcqGZAaauZU3gHx6LpaaJv,True,True,True,True
22,Num290Line20Vers41,SctED2kh5TbqELR9zaVCwj,True,True,True,True
23,Num290Line20Vers41,x8KYKfn8tieHKjYkFTJe23w,True,True,True,True
